LB76THA,2019-04-27,2019-04-29,taxi,la-1,acpme,true
UN79OOI,2019-05-09,2019-06-27,PHV,la-2,yBTqQ,true
VA24JYZ,2019-05-01,2019-06-10,PHV,la-1,ZHmfO,true
HC18BXV,2019-05-18,2019-08-16,PHV,la-3,ckzbw
ST73VOI,2019-05-24,2019-08-22,PHV,la-2,DgVPLyBtch
HC18BXV,2019-04-18,2019-05-16,PHV,la-3,ckzbw,false
ST73VOI,2019-03-24,2019-06-22,PHV,la-2,DgVPLyBtch,false
OX84LFX,2019-03-14,2019-05-01,PHV,la-1,VCmGQ,false
CF23YPG,2019-04-11,2019-05-02,taxi,la-2,MwXrE,false
JP21YSO,2019-04-24,2019-06-15,taxi,la-1,PUdee,true
KP37QPV,2019-05-26,2019-06-07,taxi,la-2,ixwvm,true
EP64TKJ,2019-04-27,2019-07-30,taxi,la-3,XgcgB,true
